1198752,1195190
1213358,1195214
1014433,1195218
1014434,1195219
1014461,1195232
1228294,1195297
2017757,1195302
585399,1195516
2052124,1195540
1060619,1195549
1068989,1195818
1013899,1195833
2015676,1195851
1195890,1195861
2012739,1195903
1167777,1195994
2016281,1196055
2016281,1196064
2016281,1196071
577389,1196169
102091,1196187
584885,1196191
584885,1196202
1059890,1196571
560840,1196572
166546,1196579
166546,1196623
563194,1196663
552485,1196673
1010093,1196726
1201055,1196728
1081217,1196747
1144490,1196758
1281953,1196857
1184755,1196878
1197005,1196957
196250,1197044
2017757,1197051
1049987,1197058
2058433,1197114
196250,1197259
2033928,1197290
575364,1197291
1042212,1197295
2012739,1197300
1042212,1197302
2012739,1197307
2012739,1197308
2012739,1197312
579247,1197337
1042341,1197523
2012739,1197919
1207926,1198213
196250,1198290
1041940,1198395
2045085,1198464
2049463,1198470
139311,1198505
2017757,1198720
1200139,1198816
1313538,1199085
1199256,1199179
1312120,1199193
1363310,1199409
1339045,1199603
1013899,1200057
1037282,1200084
2000602,1200091
2110463,1200140
554214,1200172
1056585,1200411
1026814,1200519
1205572,1200549
1207164,1200551
1201133,1200710
1201953,1200929
1201953,1200932
550177,1200941
1213988,1201057
585399,1201081
1206173,1201285
1080789,1201288
1207704,1201291
571829,1201331
571829,1201332
571829,1201333
571829,1201334
1193125,1201602
1054235,1201604
2054086,1201693
1026546,1201751
1201943,1201773
1180200,1201918
2042102,1201924
1203321,1201927
1035273,1202104
554214,1202165
1202221,1202207
1202267,1202224
2043447,1202273
1205481,1202375
571829,1202412
571829,1202415
1202831,1202641
1192032,1202850
1217756,1202851
1180200,1202865
585811,1202872
1202951,1202884
2017757,1203014
1025816,1203128
170019,1203219
2059073,1203238
1203616,1203314
554657,1203327
1017919,1203345
1203633,1203504
1167311,1203585
573265,1203604
1218997,1203606
1036373,1203625
2052128,1203658
1060619,1203662
2001121,1203780
1067638,1203822
250092,1203858
2059679,1204007
2050437,1204015
1205456,1204019
2015676,1204033
1325333,1204355
1024827,1204369
1203616,1204385
1060619,1204392
2000891,1204427
1209115,1204527
1056865,1204721
1144797,1204722
2059964,1204731
1013899,1204774
2108291,1204806
2028954,1204852
1205297,1204874
1056585,1204945
571829,1205214
551191,1205218
1071031,1205247
571829,1205248
1073352,1205250
1312134,1205340
1210552,1205388
1213753,1205397
564755,1205493
169425,1205552
1206165,1205570
2103469,1205583
568101,1205631
1038471,1205704
169425,1205705
1210501,1205714
573566,1205745
1353792,1206212
2014222,1206213
1044951,1206375
1210549,1206385
1312144,1206474
1073352,1206492
268144,1206502
571829,1206503
268144,1206593
1146194,1206614
1206661,1206619
569239,1206658
196250,1206695
1187232,1206759
1207043,1207027
1214285,1207059
584933,1207136
1228294,1207140
1056585,1207449
1277969,1207731
2016700,1207743
2033561,1207866
2027849,1207871
1146140,1207908
544078,1208089
196250,1208262
1218048,1208302
553588,1208402
1060619,1208404
1203832,1208525
196250,1208558
1210616,1208613
2012739,1208649
2000672,1208666
551191,1208684
2051700,1208734
2049072,1208770
1232683,1208789
1036168,1208942
569003,1208957
168799,1209000
196250,1209018
2024826,1209128
2024826,1209144
196250,1209214
196250,1209231
1042341,1209249
1166629,1209267
1223870,1209271
1312243,1209292
1185050,1209438
2104721,1209686
550852,1209840
561377,1209865
501496,1210000
2015519,1210105
1267835,1210127
1210205,1210131
574151,1210151
1210237,1210210
1164048,1210223
1056585,1210359
1056585,1210383
1210436,1210425
1051764,1210442
2134227,1210636
1073352,1210672
1210947,1210903
248948,1210937
1201147,1211148
1201147,1211150
1036581,1211154
1211304,1211160
2124291,1211287
2161621,1211322
1213211,1211487
203786,1211498
1211611,1211524
532059,1211533
532059,1211536
1042212,1211676
568901,1211680
1020876,1211994
1227717,1212091
1180037,1212191
568901,1212210
568901,1212220
2012739,1212223
1268886,1212333
1145781,1212682
548061,1212723
558634,1212746
548061,1212766
2012739,1212830
2155755,1212962
2150897,1213021
1213099,1213069
229237,1213087
1061781,1213362
1184756,1213375
1312264,1213388
551435,1213484
1312279,1213505
552915,1213540
1214000,1213541
552915,1213543
196250,1213557
1237759,1213656
1166629,1213763
2000793,1213769
1010449,1214012
1037249,1214038
1203616,1214039
575326,1214155
1214310,1214181
2000672,1214187
409985,1214377
196250,1214483
548061,1214609
1042212,1214692
196250,1214792
1032773,1214858
2150434,1214867
1012222,1214914
1215469,1214928
1149030,1214931
101579,1214981
1209115,1215152
1012222,1215209
1199596,1215843
170019,1215854
1032527,1215938
1151984,1215942
1032527,1215943
1032527,1215950
1215994,1215954
1228294,1215980
1228294,1215993
2015252,1216000
403153,1216080
2015252,1216094
2015252,1216097
2015252,1216099
2015252,1216102
1032527,1216104
1032527,1216105
1032527,1216109
1032527,1216111
1032527,1216257
1032527,1216457
1228294,1216459
1228294,1216466
1228294,1216475
1228294,1216476
1228294,1216480
1228294,1216487
1228294,1216490
1044570,1216491
1228294,1216511
1228294,1216514
1228294,1216519
1032527,1216523
1032527,1216532
1032527,1216534
1312287,1216580
1032527,1216599
1032527,1216601
1032527,1216603
1032527,1216608
1032527,1216614
1032527,1216615
1032527,1216620
1032527,1216622
1032527,1216625
1032527,1216628
1032527,1216633
1032527,1216642
1032527,1216646
1032527,1216669
1032527,1216674
1032527,1216678
1032527,1216682
1032527,1216702
1032527,1216710
1032527,1216714
1210144,1216716
1032527,1216718
196250,1216727
1219186,1216729
1032527,1216865
1052923,1216886
2017660,1217060
1217136,1217091
1217212,1217158
1032527,1217202
532059,1217240
1209561,1217243
2167689,1217290
1057367,1217321
1256028,1217323
2058774,1217332
1224013,1217333
1212956,1217338
234591,1217512
209494,1217530
196250,1217778
1352931,1217990
2060153,1218300
1142918,1218658
565498,1218711
1229731,1218772
1032527,1218776
565498,1218778
1217317,1218862
1035403,1218877
196250,1218921
1230027,1218979
1235143,1219056
1234566,1219064
1299589,1219095
402817,1219106
1239289,1219114
1260864,1219128
1026546,1219161
196250,1219181
196250,1219187
1312290,1219206
1348398,1219277
1220073,1219281
554221,1219316
1186394,1219341
196250,1219356
1042341,1219405
1213442,1219440
1213442,1219444
1311930,1219864
2047399,1220059
196250,1220380
1217616,1220896
1312301,1221015
583737,1221428
1222137,1221814
564460,1222087
1249296,1222188
1011920,1222220
2016310,1222222
1295717,1222297
584130,1222305
586492,1222479
1042341,1222718
1042341,1222730
1242671,1222758
1147338,1222774
551719,1222959
568901,1222972
568901,1222983
568901,1222987
166546,1222997
573267,1223177
551191,1223214
551191,1223219
585447,1223229
1012222,1223260
1036581,1223304
572445,1223339
1226880,1223380
1282725,1223435
1312312,1223820
405801,1223930
2000434,1223948
196250,1224019
1224469,1224074
196250,1224088
196250,1224100
1042341,1224121
1180037,1224138
414601,1224173
1235146,1224178
2059105,1224211
1258729,1224454
568901,1224516
103460,1224561
1355082,1224610
196250,1224662
545582,1224698
1041777,1224709
2013456,1224997
176966,1225052
176966,1225093
176966,1225101
1063555,1225103
176966,1225113
176966,1225121
176966,1225124
176966,1225136
176966,1225138
176966,1225142
1315782,1225147
1156526,1225169
1042489,1225241
1225688,1225644
2051581,1225671
285619,1225856
210450,1226086
551191,1226363
1312320,1226646
1044276,1226715
1266932,1226889
551191,1227388
2058531,1227409
555767,1227416
1166629,1227425
1021159,1227456
1228007,1227962
196250,1228104
2054411,1228107
1042341,1228118
543393,1228274
552485,1228330
2043784,1228366
577283,1228403
1217926,1228433
583776,1228456
564296,1228480
2058885,1228500
2012739,1228679
1291642,1228681
2013457,1228702
1251281,1228713
1223323,1228771
552485,1228876
575104,1228955
1042341,1229050
1229539,1229087
1038706,1229091
579967,1229101
103900,1229103
568901,1229173
552442,1229199
557174,1229213
1223937,1229220
2053255,1229260
1239425,1229262
1020989,1229692
409985,1229866
2015252,1229889
2015252,1229894
1230546,1229926
1229618,1230031
408585,1230066
1230152,1230101
2043406,1230109
265025,1230217
2000876,1230336
1070122,1230357
1230393,1230367
1260864,1230387
1230448,1230394
573374,1230404
1248973,1230413
196250,1230416
1163503,1230451
247809,1230882
581490,1230993
577389,1231003
577389,1231026
577389,1231039
546360,1231058
1231235,1231184
575163,1231242
2015252,1231506
2015252,1231520
1066921,1231528
1231704,1231620
1231876,1231654
1080808,1231714
577389,1231720
196250,1231735
1058602,1231782
2050750,1231868
2050751,1231874
1012222,1231891
1232268,1231912
1180037,1232566
1275198,1232846
568901,1232964
1071335,1232967
1258729,1233003
1060573,1233214
586492,1233374
1233411,1233379
568901,1233388
196250,1233397
1233494,1233432
1055036,1233503
1151984,1233551
1229790,1233565
1233706,1233646
1303623,1233902
1234224,1234241
1234276,1234245
196250,1234300
2033928,1234304
1234452,1234314
1042341,1234369
1244136,1234372
2020635,1234413
1203616,1234427
545702,1234434
2000746,1234438
1250525,1234451
1026546,1235011
551336,1235038
1253608,1235126
166546,1235220
2012739,1235255
2012739,1235261
2012739,1235270
1235496,1235361
1042341,1235387
2012739,1235612
2012739,1235679
554214,1235795
575452,1235908
551191,1235957
1236086,1235966
550953,1235972
247809,1235978
1236001,1236002
196250,1236062
1063968,1236101
103460,1236226
554214,1236330
2000198,1236400
586192,1236423
2000198,1236445
1312360,1236446
2000198,1236452
1204861,1236730
1013899,1236790
1013899,1236808
2000672,1237051
2016337,1237624
1022855,1237674
1249047,1237769
555767,1237786
554214,1237864
568901,1238099
582743,1238111
1327847,1238318
530687,1238788
1312372,1238844
196250,1238851
170019,1239081
543326,1239177
2058572,1239199
196250,1239226
2043406,1239339
1236835,1239393
2000672,1239578
2015252,1239583
2015676,1239590
1032773,1239630
1254083,1239782
1248500,1239787
1241385,1239792
1236820,1239818
1239985,1239910
170019,1239989
247809,1240758
1207851,1241031
2012739,1241132
2012739,1241137
2012739,1241147
1146140,1241172
1207851,1241340
586492,1241345
2015252,1241387
1236106,1241513
196250,1241524
1206298,1241531
2043406,1241738
1014432,1241742
2015252,1241780
196250,1242099
176966,1242423
196250,1242459
568901,1242478
568901,1242504
568901,1242551
568901,1242565
568901,1242582
1243303,1243095
1312398,1243160
552442,1243281
1261337,1243962
1258926,1244028
1247697,1244048
1247670,1244067
278960,1244494
1192410,1244636
196250,1244767
233833,1244776
2025395,1247435
409985,1247440
585287,1247484
1247646,1247506
1247638,1247578
1273435,1247931
547653,1248572
1069498,1248902
583738,1248905
1294376,1248953
170019,1248988
1249258,1249192
2151924,1249198
1260982,1249238
170019,1249264
196250,1249265
1249643,1249578
1034442,1249580
1207851,1249596
236141,1249712
236141,1249714
1312426,1249795
1312440,1249868
2016446,1249877
2016446,1249886
1180037,1250111
1312744,1250120
1250743,1250358
2044190,1250431
1312767,1250468
1312799,1250542
2000672,1250661
2000672,1250673
529115,1250717
1187817,1250718
562695,1250848
1293518,1250852
1204861,1250897
573883,1250917
1289079,1250956
1277695,1250975
2127626,1250976
2127626,1250986
1251093,1251076
2108885,1251223
1081518,1251358
1081518,1251379
1081518,1251446
575455,1251478
1304725,1251536
1343155,1251557
545702,1251651
545702,1251662
1196190,1251679
170019,1251682
1067438,1251744
1042341,1251759
551191,1251816
1042341,1251884
1251679,1251908
1164048,1252006
1252066,1252026
562695,1252550
1248506,1252868
1014450,1252955
1066921,1253021
1066921,1253032
196250,1253387
1269358,1253405
1259010,1253890
196250,1253916
196250,1253931
585399,1254002
170019,1254038
1032685,1254120
1032685,1254162
1258729,1254206
1258729,1254217
551191,1254545
551191,1254549
1141813,1254577
1146140,1254769
562943,1254774
1347718,1254782
1295703,1255115
1251890,1255315
103473,1255488
2026747,1255559
552442,1255631
1247638,1255674
1014432,1255915
2015676,1255958
1081518,1256017
551191,1256157
196250,1256218
1236635,1256323
259564,1256409
586492,1256425
1080580,1256437
586492,1256447
1256570,1256568
1039363,1256685
1039363,1256686
196250,1256903
1255856,1256925
1054235,1257069
1010230,1257132
1204087,1257474
2015519,1257782
1228294,1257889
574724,1258401
1150376,1258520
1287147,1258536
584724,1258686
1315474,1259145
565498,1259210
575718,1259356
1259536,1259359
1259542,1259435
574546,1259437
284836,1259438
1277626,1259559
1277626,1259568
1143053,1259611
1171651,1259668
1143053,1259767
196250,1259773
1260814,1259787
1260537,1259825
1047790,1259887
512580,1260264
1269111,1260382
2104824,1260459
1036168,1260576
196250,1260602
1026814,1260616
1261797,1260623
196250,1260759
2000672,1260816
1260901,1260818
1260969,1260841
2049840,1260891
1261006,1260896
2042654,1261011
1261176,1261024
1215483,1261155
2020635,1261326
1080580,1261333
1271574,1261360
242545,1261371
1033581,1261384
196250,1261606
1016295,1261665
1261720,1261688
2015252,1261693
1164997,1261811
1272317,1261924
1272317,1261926
582035,1262049
586492,1262066
585399,1262273
1237759,1262429
196250,1263075
196250,1263114
196250,1263124
196250,1263141
196250,1263154
196250,1263174
196250,1263309
196250,1263702
196250,1263803
196250,1263889
196250,1264179
196250,1264186
196250,1264282
196250,1264367
196250,1264404
585399,1265220
196250,1265534
551336,1265542
1300717,1265657
1054356,1265705
1291005,1265808
586305,1266193
196250,1266258
196250,1266280
196250,1266316
196250,1266319
1033143,1266414
196250,1266551
1066921,1266587
1269931,1266903
1223326,1266966
1239449,1267159
562943,1267402
196250,1267483
1267659,1267621
210450,1267629
1080580,1267678
1186459,1267679
552442,1267717
2108885,1267745
2043619,1268171
554215,1268189
196250,1268231
196250,1268256
1272450,1268386
1041266,1268387
545702,1268388
1208100,1268389
196250,1268396
196250,1268398
196250,1268399
564755,1268477
573267,1268589
2168054,1268593
1013899,1268611
1266255,1268668
144105,1268710
1268730,1268717
196250,1268794
196250,1268795
2157191,1268886
1279061,1268964
562498,1268985
1022855,1269002
196250,1269096
196250,1269099
196250,1269101
196250,1269104
574724,1269118
196250,1269119
1269205,1269120
196250,1269295
196250,1269296
196250,1269297
196250,1269299
196250,1269301
196250,1269303
575027,1269323
1010093,1269364
1296389,1269586
576605,1269617
1050277,1269798
543393,1269810
576605,1270132
1270232,1270152
196250,1270302
196250,1270393
2001201,1270567
196250,1270870
2012739,1271027
2012739,1271054
1010881,1271133
581490,1271168
574724,1271178
551191,1271182
575326,1271184
583738,1271565
1272011,1271703
1271992,1271720
1041266,1271728
1041266,1271748
1140896,1271803
2000860,1271819
1271862,1271851
1205593,1272020
1213027,1272105
1069498,1272121
586492,1272132
166546,1272202
1272465,1272460
553531,1272469
1039363,1272526
2015677,1272655
555322,1272720
584130,1272823
1223328,1272854
1036168,1272891
561197,1272943
196250,1273010
196250,1273043
196250,1273051
1042341,1273055
1010619,1273088
1287379,1273110
1273628,1273113
1147338,1273127
2015677,1273131
2179637,1273282
558634,1273289
2181563,1273445
278010,1273478
2123969,1273493
2040180,1273501
1313184,1273682
1021983,1273840
1032527,1273861
551191,1274083
196250,1274554
196250,1274563
1042341,1274688
1081518,1274949
170019,1275529
2050924,1275541
562498,1275711
554316,1275743
1313193,1276079
586192,1276292
586192,1276326
1276517,1276334
1258729,1276718
104013,1276725
1042341,1277231
1277311,1277270
1277437,1277325
1233321,1277452
1313204,1277456
1277513,1277499
1272731,1277504
565498,1277507
565498,1277511
585399,1277518
1042341,1277524
1258729,1277531
1278195,1277600
2015573,1277621
1192546,1277691
1313207,1277870
557470,1278332
1042118,1278370
2058495,1278401
170019,1278405
402817,1278410
1024167,1278419
574724,1278420
196250,1278585
409985,1278630
1201147,1278682
1308236,1278752
1334979,1278849
1278910,1278851
1287015,1278941
196250,1279111
1287928,1279152
2036697,1279297
170019,1279305
1279583,1279480
575765,1279778
196250,1279989
1014433,1280406
564460,1280543
1280957,1280938
196250,1280967
568901,1280976
1313215,1281026
2016105,1281034
1145131,1281203
553588,1281335
1014445,1281381
2012739,1281415
1010449,1281457
1020740,1281467
545702,1281509
1188237,1281534
1188237,1281536
1188237,1281539
2041136,1281678
2047985,1281692
545702,1281721
1282432,1281917
1275333,1281936
572445,1281938
1282056,1282060
581086,1282287
581086,1282307
1314643,1282335
2157448,1282432
2015676,1282453
2015676,1282455
2016742,1282538
1313246,1282575
1206298,1282577
1206298,1282633
545702,1282636
567454,1282653
2012739,1282657
1287851,1282709
2034122,1282718
196250,1282727
2036866,1282733
196250,1283306
1313256,1283325
544766,1283349
568901,1283388
2016303,1283522
1069498,1283529
1283750,1283539
1283602,1283572
1042341,1283622
1046414,1283623
169425,1283637
2129834,1283727
1236635,1283728
170019,1283729
1282587,1283765
1283967,1283942
545702,1283960
1221274,1284306
1040881,1284307
1040881,1284315
1040881,1284331
2016303,1284842
1010481,1285204
1285649,1285633
544542,1285663
1285117,1285741
1286099,1286064
1066921,1286260
196250,1286266
268144,1286289
551191,1286430
562581,1286446
2016303,1286595
1021806,1286708
1042341,1286815
1181969,1286983
554214,1287022
580856,1287065
545702,1287066
1251160,1287309
1287557,1287470
196250,1287487
1273643,1287493
1291871,1287495
551191,1287788
196250,1287792
404433,1287797
551191,1287798
1287937,1287802
2002377,1287806
1261252,1287807
2017757,1287833
1275333,1287905
1275333,1287906
1275333,1287907
1275333,1287908
1275333,1287910
1275333,1287920
550953,1287921
550953,1287924
554586,1287927
1288049,1287994
575326,1288036
1313277,1288066
1292522,1288131
1047936,1288146
1293429,1288162
1078072,1288163
1278116,1288171
566920,1288173
1313289,1288183
586492,1288192
1278116,1288404
170019,1288415
1194708,1288556
196250,1288857
1291662,1288976
560174,1289125
1289719,1289141
1289178,1289151
196250,1289170
409985,1289191
1066522,1289516
1202167,1289551
1041266,1289623
1041266,1289635
1041266,1289650
1044082,1289843
1289865,1289850
1258729,1289982
196250,1290078
2129834,1290084
196250,1290098
2129834,1290102
196250,1290191
196250,1290195
552442,1290203
522628,1290422
1290552,1290450
1178015,1290540
1313295,1290609
548945,1290656
1290843,1290778
1275333,1290811
1327637,1290830
1042341,1291299
196250,1291593
268144,1291668
2181563,1291687
2181563,1291689
2181563,1291698
2181563,1291702
2181563,1291705
2181563,1291707
1353792,1291715
1305795,1291865
1206298,1291882
2025395,1292015
2034122,1292056
1243857,1292121
1292143,1292123
575718,1292125
196250,1292183
2034122,1292226
1046414,1292276
1278614,1292544
1042341,1292581
2012739,1292590
196250,1292621
1290591,1292625
1192410,1292635
568176,1292825
551191,1292832
583321,1292844
573374,1292876
1304385,1292913
196250,1292962
1026546,1292996
1020654,1293006
1178015,1293137
196250,1293175
1260946,1293187
1239971,1293215
1042341,1293225
1042341,1293228
2020635,1293290
1247638,1293293
1192410,1293408
1039363,1293526
196250,1293679
196250,1293695
1032527,1293721
1010595,1293725
1010595,1293732
1010595,1293738
1010595,1293744
1013899,1293797
568901,1293803
1081518,1293829
1298047,1293843
1013899,1293863
1298047,1293875
1301242,1293899
196250,1294365
1211287,1294486
196250,1294643
1295236,1295188
1042341,1295220
1366410,1295572
1366410,1295581
1019570,1295658
1080707,1295707
551191,1295767
1062116,1295777
1014118,1295790
1054235,1295849
2015253,1295872
558621,1295899
103415,1296063
1339717,1296206
1038474,1296285
1045500,1296389
196250,1296459
1315497,1296580
1304920,1296639
282582,1296649
1313313,1296667
196250,1296671
1300691,1296895
1162239,1296915
545702,1296936
1032685,1296982
554588,1297002
554588,1297006
554588,1297008
2046880,1297018
2046880,1297075
1297392,1297129
1291865,1297135
1301809,1297182
554214,1297209
554214,1297252
1296290,1297284
196250,1297359
2154191,1297390
2017757,1297426
1011920,1297438
1011920,1297442
1011920,1297482
1011920,1297484
1011920,1297485
1011920,1297491
1304274,1297517
1314579,1297524
2036697,1297536
1281275,1297619
1080580,1297681
196250,1297780
196250,1297788
2036697,1297794
1044951,1297796
1014432,1297849
1066522,1297899
196250,1297905
554214,1297910
1298246,1298216
196250,1298350
1195866,1298404
562943,1298460
1149528,1298586
522736,1298644
2047038,1298645
574443,1298653
2047038,1298670
1282725,1298874
2047038,1298886
2050841,1298910
1203830,1298956
1042341,1299093
1299145,1299135
1149528,1299187
1313320,1299219
2015519,1299406
1291231,1299635
176966,1299752
1280188,1299871
2020635,1299960
1045229,1300014
575718,1300058
1306176,1300062
1267299,1300072
1300643,1300088
559074,1300142
1301646,1300213
1310140,1300295
170019,1300323
1014432,1300409
2017757,1300555
2015252,1300558
1313324,1300611
1313333,1300656
1306163,1300730
2049894,1300816
1300861,1300817
1300865,1300818
1300866,1300820
1020876,1300988
1059501,1301001
1301058,1301053
1335328,1301066
1052721,1301184
217208,1301193
1038755,1301208
1038755,1301308
196250,1301349
543589,1301351
584130,1301428
584130,1301471
551191,1301582
1300956,1301586
1041266,1301655
196250,1301660
1180037,1301689
1180037,1301706
2036549,1301740
586492,1301825
1301955,1301857
2036549,1301859
196250,1301905
1352905,1301955
2036549,1301963
2036549,1302086
1193378,1302099
1042341,1302245
1284363,1302356
2016416,1302398
1284363,1302403
1284363,1302438
1284363,1302452
525829,1302532
1192410,1302712
1042341,1302789
1297649,1303199
551191,1303229
586492,1303414
2015252,1303580
545702,1303597
103460,1303948
1282232,1304027
1180037,1304204
103415,1304233
1306806,1304386
1080580,1304397
1310496,1304431
551191,1304451
1351152,1304458
196250,1304460
1039363,1304470
1314538,1304473
575027,1304480
1032527,1304545
1315849,1304593
1304136,1304640
1304419,1304659
1066921,1304692
1313368,1304991
568901,1304997
1024711,1305165
1042341,1305199
1305283,1305245
196250,1305362
1188237,1305736
1339152,1305740
568901,1305807
2015252,1305820
1080580,1306109
1013899,1306162
1305137,1306195
1309898,1306249
1301790,1306274
1300579,1306288
554214,1306310
1344241,1306331
196250,1306456
1309806,1306459
196250,1306460
1042212,1306876
1042212,1306894
1042212,1306907
2044065,1307108
196250,1307112
567454,1307461
567454,1307600
1164048,1307876
583947,1307956
575455,1307972
285619,1308001
196250,1308065
2042055,1308223
1066921,1308246
1192410,1308265
196250,1308761
196250,1308777
573267,1308785
573267,1308801
573267,1308806
573267,1308812
1317045,1308869
196250,1308965
1042212,1308973
1298047,1308977
1042212,1308993
1042212,1309011
1042212,1309031
196250,1309032
1193378,1309049
196250,1309061
1072963,1309279
2015252,1309301
2017757,1309304
1309470,1309418
1042341,1309498
2017757,1309607
1304234,1309645
1315655,1309919
1283374,1309965
1310136,1309967
1310372,1310115
572445,1310149
2015252,1310169
1080580,1310193
1035410,1310224
572445,1310232
1323325,1310365
1310624,1310425
1310479,1310440
196250,1310498
1056080,1310510
568901,1310512
575718,1310525
1333856,1310526
196250,1310530
1323577,1310660
1310479,1310664
1321260,1310669
578867,1310697
1198739,1310751
1011920,1310754
1311492,1310757
1312142,1310762
1228294,1310900
1176634,1310903
409985,1310959
1042341,1311081
1080580,1311202
2000860,1311238
1042341,1311374
1042341,1311690
1010595,1311692
1035410,1311740
553385,1311741
1068043,1311871
1080580,1312021
1214073,1312100
1313513,1312281
1228294,1312322
2017757,1312332
1213489,1312610
575718,1312623
1306843,1312818
1312968,1312830
2017365,1312847
1192410,1312866
2017365,1312877
551191,1312887
196250,1312888
196250,1312941
2158089,1313021
1313203,1313146
1067311,1313359
1330618,1313441
1313533,1313503
1309287,1313523
1313796,1313535
1313781,1313662
1256174,1313926
1042212,1314038
573265,1314085
1297146,1314140
584130,1314170
170019,1314182
196250,1314192
1314334,1314313
1314344,1314337
1318313,1314410
525867,1314418
1314639,1314643
2015851,1314683
170019,1314721
1035258,1314786
543615,1314795
218123,1314913
2016396,1314933
2015519,1314934
1057673,1314947
586492,1314961
268144,1315009
139311,1315011
584803,1315139
1076657,1315147
2015252,1315221
196250,1315238
1032773,1315270
1254284,1315276
1323282,1315322
585936,1315360
1316889,1315385
1316341,1315471
554214,1315480
2107335,1315504
170019,1315682
196250,1315713
2015252,1315757
1067438,1315884
1315956,1315917
1315782,1315925
1033581,1316041
170019,1316050
516456,1316175
571965,1316241
568901,1316532
1213753,1316540
196250,1316563
1195866,1316581
574724,1316590
1038474,1316972
1251160,1317045
1315631,1317142
1324310,1317147
1324310,1317156
1044277,1317160
586492,1317164
1324310,1317174
1324310,1317182
196250,1317189
1324310,1317197
1052855,1317213
170019,1317215
1321317,1317224
1026814,1317287
1319905,1317389
1038755,1317417
1038755,1317426
1038755,1317429
170019,1317455
1066921,1317501
1292404,1317581
567454,1317678
1167947,1317718
1042341,1317771
585814,1317781
586492,1318030
1318043,1318058
1042212,1318141
551435,1318169
1011920,1318208
552442,1318405
196250,1318413
210450,1318435
1318313,1318448
1318614,1318582
554588,1318584
2020635,1318623
1316469,1318738
170019,1318759
1026546,1318774
1060399,1318783
2015693,1318800
1044570,1318804
1044570,1318807
2015539,1318937
2018434,1318941
573267,1318953
170019,1319019
1067311,1319036
196250,1319040
196250,1319051
551191,1319064
551191,1319068
551191,1319073
1042341,1319087
1057673,1319105
2015676,1319269
1145781,1319288
554214,1319289
1305486,1319293
1316078,1319296
554214,1319299
1336309,1319303
1176634,1319360
103415,1319442
196250,1319444
1319067,1319455
1067438,1319456
1042341,1319474
1321147,1319558
1323663,1319566
1319765,1319567
1025608,1319580
1311460,1319583
554214,1319585
1042341,1319615
1042489,1319620
1217614,1319622
2017757,1319625
1315593,1319628
1319734,1319633
1319757,1319635
543615,1319654
1327661,1320054
1060399,1320075
1060399,1320088
1258729,1320102
551191,1320113
1298047,1320129
574724,1320265
1320457,1320319
1320447,1320320
1052637,1320444
1052637,1320450
196250,1320465
1321165,1320779
210450,1320854
1324310,1321094
545500,1321097
574724,1321108
586305,1321176
1251393,1321229
1278517,1321232
2039506,1321277
1050509,1321308
1050509,1321313
1050509,1321320
1050509,1321325
1050509,1321328
1050509,1321332
1050509,1321335
1320057,1321543
1346010,1321559
1340612,1321659
2017757,1321681
2015693,1321688
564460,1322041
1259101,1322081
1322286,1322152
1322281,1322171
1275333,1322175
573267,1322187
573267,1322188
1332598,1322236
1346756,1322238
1282725,1322240
1013899,1322248
284836,1322348
1041266,1322376
1041266,1322392
2015676,1322425
1278517,1322591
1322769,1322711
1036581,1322718
1280790,1322836
1168553,1323004
1258686,1323123
1066522,1323158
2015423,1323247
2015423,1323249
2015423,1323251
2015423,1323252
2015423,1323253
2015423,1323254
2015423,1323255
2015423,1323258
2015423,1323261
1014475,1323277
1014475,1323286
1014475,1323291
1014475,1323294
1014475,1323296
1014475,1323298
1014475,1323300
1014475,1323304
1323541,1323310
1323714,1323319
1011851,1323337
1044570,1323342
1323438,1323344
1323325,1323345
1215483,1323350
1323325,1323351
1324299,1323388
2015539,1323408
2015539,1323411
218123,1323485
2015676,1323670
2015676,1323671
2016310,1323674
1042341,1323699
1032773,1323704
1193378,1323729
1258686,1323807
1258686,1323808
1258686,1323811
196250,1323819
1054180,1323822
196250,1323834
196250,1323837
196250,1323841
196250,1323842
1038755,1323852
1325186,1323876
1019494,1323890
2032118,1323894
2048383,1323897
1199502,1323903
1149528,1323906
1044570,1323912
196250,1323974
1193378,1323975
1044649,1323984
564755,1324001
1324460,1324054
2017757,1324058
1324421,1324099
1044082,1324129
586492,1324135
512580,1324144
1314639,1324155
2036697,1324301
1050559,1324387
1324403,1324397
585399,1324424
583412,1324443
583776,1324476
568448,1324483
196250,1324620
1149528,1324668
552485,1324672
196250,1324696
170019,1324698
2016280,1324718
1324915,1324820
1324954,1324850
236141,1324959
196250,1324967
573374,1324972
1325191,1325063
1324771,1325067
1325200,1325072
1325391,1325156
1042341,1325176
1316566,1325300
196250,1325352
1052855,1325364
196250,1325396
196250,1325404
1325617,1325451
1312896,1325457
1325653,1325474
1054235,1325745
196250,1325765
2034209,1325780
2034209,1325786
2034209,1325795
2034209,1325798
196250,1325814
2034209,1325838
2034209,1325841
1054352,1325852
1054352,1325861
2034209,1325870
574724,1325992
1054352,1325996
196250,1326004
1054352,1326010
1054352,1326022
1054352,1326025
1054352,1326036
1326647,1326600
1304385,1326767
2017757,1326925
1042341,1326967
1173666,1327004
554214,1327213
554214,1327250
1032773,1327532
1298047,1327545
1327843,1327546
578145,1327549
2033484,1327551
1327650,1327614
1327813,1327783
1069280,1327790
1239228,1327873
196250,1327884
516936,1327912
1044570,1327922
1324310,1327928
1180037,1328044
